date,open,close,TR,ATR,CI,zigzag,peaks,valleys
2016.06.28,1.10205,1.10633,0.010140000000000038,0.013490000000000066,37.537015797499585,,,
2016.06.29,1.10643,1.11228,0.008099999999999996,0.013282857142857199,38.97222321167958,,,
2016.06.30,1.11227,1.11061,0.013070000000000137,0.01367214285714291,40.41587431592883,,,
2016.07.01,1.1106,1.11377,0.009759999999999991,0.013862142857142903,41.89379306068412,,,
2016.07.04,1.11297,1.1153,0.006159999999999943,0.01352000000000004,43.11546701917775,,,
2016.07.05,1.11515,1.10754,0.012460000000000138,0.013634285714285757,44.25732505874682,,,
2016.07.06,1.10755,1.10999,0.00827,0.013052142857142892,45.11910027607216,,,
2016.07.07,1.10999,1.1061,0.005499999999999838,0.01291500000000001,45.88882619344975,,,
2016.07.08,1.10622,1.10477,0.011869999999999825,0.012977857142857152,46.56672159333243,,,
2016.07.11,1.10497,1.10574,0.005859999999999976,0.012624999999999997,47.115417297305044,,,
2016.07.12,1.10572,1.10601,0.007390000000000008,0.012427857142857148,47.574908187243985,,,
2016.07.13,1.10602,1.1088,0.007770000000000055,0.012081428571428576,48.12066559750859,,,
2016.07.14,1.10887,1.1116,0.007640000000000091,0.008948571428571432,80.2522184704462,,,
2016.07.15,1.1118,1.10287,0.012759999999999883,0.009053571428571423,85.18013716390583,,,
2016.07.18,1.10469,1.1075,0.005509999999999904,0.008722857142857128,84.13688092967826,,,
2016.07.19,1.10749,1.102,0.008080000000000087,0.008721428571428562,82.72466432357899,,,
2016.07.20,1.10199,1.10122,0.0049200000000000355,0.008139285714285698,77.96482653547592,,,
2016.07.21,1.10127,1.10241,0.008060000000000178,0.00801785714285714,76.12052276700095,,,
2016.07.22,1.10241,1.09762,0.008580000000000032,0.008190714285714289,70.6662289582134,,,
2016.07.25,1.09699,1.09933,0.0046600000000001085,0.00763357142857143,72.32192813991107,,,
2016.07.26,1.09932,1.09859,0.005170000000000119,0.007412142857142867,70.80266135453432,,,
2016.07.27,1.09862,1.10577,0.010599999999999943,0.007776428571428589,69.36334961640908,,,
2016.07.28,1.10576,1.10746,0.006870000000000154,0.007419285714285755,67.74226120430039,,,
2016.07.29,1.10745,1.11671,0.012499999999999956,0.007893571428571469,60.90451272759659,,,
2016.08.01,1.11718,1.11595,0.002850000000000019,0.007569285714285755,59.37023406459177,,,
2016.08.02,1.11598,1.12215,0.00766,0.007561428571428608,52.657479387212064,,,
2016.08.03,1.12216,1.11485,0.00857999999999981,0.007628571428571445,52.21247551843085,,,
2016.08.04,1.11487,1.1127,0.004230000000000178,0.007019285714285751,51.51626904408197,,,
2016.08.05,1.11274,1.10858,0.011560000000000015,0.007451428571428617,51.074553434660054,,,
2016.08.08,1.10772,1.1087,0.0033000000000000806,0.007110000000000045,50.50721426067154,,,
2016.08.09,1.10878,1.11156,0.005190000000000028,0.007129285714285759,50.14724153169163,,,
2016.08.10,1.11128,1.11757,0.007770000000000055,0.007108571428571464,49.820212854426025,,,
2016.08.11,1.11752,1.11365,0.005600000000000049,0.006895714285714323,49.34953347533292,,,
2016.08.12,1.11368,1.11572,0.009030000000000094,0.007207857142857178,50.14700557407479,,,
2016.08.15,1.11667,1.11817,0.00503000000000009,0.007197857142857177,50.06823061291683,,,
2016.08.16,1.11821,1.12767,0.01450000000000018,0.007476428571428622,49.69648465210316,,,
2016.08.17,1.12771,1.12844,0.007549999999999946,0.007525000000000036,49.73548099160652,,,
2016.08.18,1.12881,1.1352,0.008159999999999945,0.007215000000000035,43.914378571090204,,,
2016.08.19,1.13519,1.13235,0.005549999999999944,0.007407857142857173,43.85441774114825,,,
2016.08.22,1.13068,1.13189,0.005959999999999965,0.007286428571428598,43.752053076482284,,,
2016.08.23,1.13186,1.13041,0.005179999999999962,0.007043571428571467,43.53337131107761,,,
2016.08.24,1.13043,1.12628,0.00662000000000007,0.007214285714285744,43.60640554960819,,,
2016.08.25,1.12629,1.12787,0.003849999999999909,0.006663571428571451,46.363177119294726,,,
2016.08.26,1.12789,1.11925,0.016009999999999858,0.007571428571428578,46.536787056792754,,,
2016.08.29,1.11877,1.1188,0.0049799999999999844,0.007556428571428575,52.4738781370074,,,
2016.08.30,1.11881,1.11419,0.006019999999999914,0.007431428571428565,55.47836822428817,,,
2016.08.31,1.1142,1.11564,0.004269999999999996,0.0073364285714285615,54.35923303072084,,,
2016.09.01,1.11564,1.1196,0.007769999999999833,0.007246428571428543,54.37354061742866,,,
2016.09.02,1.1196,1.11517,0.010199999999999987,0.007615714285714249,54.528194183412694,,,
2016.09.05,1.11556,1.11461,0.0043200000000001015,0.006888571428571387,54.31044064815694,,,
2016.09.06,1.11459,1.12536,0.012289999999999912,0.007227142857142813,54.19962916568478,,,
2016.09.07,1.12543,1.12384,0.004269999999999996,0.0069492857142856735,55.15861791950888,,,
2016.09.08,1.12384,1.12583,0.00926999999999989,0.007214999999999956,55.748892928733255,,,
2016.09.09,1.12587,1.123,0.008650000000000047,0.007407142857142819,55.794044661482786,,,
2016.09.12,1.12347,1.12338,0.005810000000000093,0.007452142857142828,58.47355870360429,,,
2016.09.13,1.12338,1.1218,0.005650000000000155,0.00738285714285712,58.53626838803524,,,
2016.09.14,1.12182,1.12471,0.006229999999999958,0.007552857142857123,58.86538155110278,,,
2016.09.15,1.12467,1.12432,0.006380000000000052,0.006864999999999994,61.03227173645727,,,
2016.09.16,1.12433,1.11517,0.010040000000000049,0.00722642857142857,60.90963245916985,,,
2016.09.19,1.11528,1.11731,0.004729999999999901,0.007134285714285712,60.79886337835442,,,
2016.09.20,1.1173,1.11502,0.00637999999999983,0.007284999999999986,61.64387415767584,,,
2016.09.21,1.11507,1.11855,0.007340000000000124,0.007254285714285721,60.7640234259661,,,
2016.09.22,1.11857,1.12073,0.007249999999999979,0.007043571428571435,60.54973111110065,,,
2016.09.23,1.12076,1.1227,0.0046599999999998865,0.0070678571428571335,60.61701185641265,,,
2016.09.26,1.12279,1.1253,0.005749999999999922,0.0066007142857142775,60.381408964559625,,,
2016.09.27,1.12534,1.12105,0.006780000000000008,0.006779999999999993,60.31748753433592,,,
2016.09.28,1.12085,1.12168,0.005510000000000126,0.00651142857142858,68.75755520462002,,,
2016.09.29,1.12168,1.12211,0.005319999999999991,0.006273571428571434,68.81745569723036,,,
2016.09.30,1.12217,1.12344,0.009770000000000056,0.006556428571428574,68.47105658733328,,,
2016.10.03,1.12248,1.12087,0.0038200000000001566,0.006425714285714289,68.09736755844119,,,
2016.10.04,1.12096,1.12005,0.010089999999999932,0.006701428571428573,67.76182586525636,,,
2016.10.05,1.12012,1.12035,0.004369999999999985,0.006557857142857139,68.59879373320967,,,
2016.10.06,1.12036,1.11468,0.007260000000000044,0.0063592857142857106,68.25286246772367,,,
2016.10.07,1.11466,1.11962,0.010040000000000049,0.006738571428571435,63.84997314620445,,,
2016.10.10,1.11791,1.11371,0.007120000000000015,0.0067914285714285915,63.65081627210827,,,
2016.10.11,1.11371,1.10531,0.009340000000000126,0.006934285714285734,53.09518453057572,,,
2016.10.12,1.1053,1.10052,0.006329999999999947,0.006868571428571446,46.31931631445132,,,
2016.10.13,1.10056,1.10557,0.007220000000000004,0.007051428571428597,43.749923445725834,,,
2016.10.14,1.10537,1.09707,0.008730000000000127,0.007264285714285755,44.68289255995128,,,
2016.10.17,1.09683,1.09981,0.0044199999999998685,0.007095714285714316,44.994525056387104,,,
2016.10.18,1.09983,1.09791,0.005619999999999958,0.007103571428571447,45.23214734370138,,,
2016.10.19,1.09788,1.09728,0.004969999999999919,0.007078571428571442,44.408810143674714,,,
2016.10.20,1.09728,1.09288,0.012350000000000083,0.0072628571428571586,40.8316257879524,,,
2016.10.21,1.09286,1.08827,0.007020000000000026,0.007491428571428578,35.676456653358045,,,
2016.10.24,1.08817,1.08809,0.004010000000000069,0.007057142857142873,36.36791607737814,,,
2016.10.25,1.08802,1.08868,0.005380000000000162,0.0071292857142857425,37.87709912113423,,,
2016.10.26,1.08867,1.09076,0.007209999999999939,0.007125714285714306,38.99815599656376,,,
2016.10.27,1.09076,1.08931,0.005990000000000162,0.0068364285714286,39.30437418285295,,,
2016.10.28,1.08947,1.09812,0.00985999999999998,0.0070321428571428835,46.469252777079745,,,
2016.10.31,1.09859,1.09761,0.005319999999999991,0.006745000000000017,57.60255425996217,,,
2016.11.01,1.09762,1.10562,0.010909999999999975,0.007072142857142876,57.43637446279278,,,
2016.11.02,1.10564,1.10947,0.007360000000000033,0.007082142857142878,49.09699992457753,,,
2016.11.03,1.10956,1.11055,0.006629999999999914,0.006932142857142863,48.56828095391143,,,
2016.11.04,1.11054,1.11358,0.006139999999999812,0.007055000000000001,46.513401304761466,,,
2016.11.07,1.10617,1.10395,0.01089999999999991,0.007432142857142855,46.638949490042805,,,
2016.11.08,1.10396,1.10231,0.005830000000000002,0.007493571428571433,46.79693011331167,,,
2016.11.09,1.10251,1.09086,0.03923999999999994,0.009414285714285708,31.12184957841239,,,
2016.11.10,1.09071,1.08902,0.008869999999999933,0.009546428571428558,31.87842465858483,,,
2016.11.11,1.08902,1.08536,0.00929000000000002,0.009923571428571412,31.206371320585582,,,
2016.11.14,1.08298,1.07362,0.014490000000000114,0.010574285714285694,23.689505771980606,,,
2016.11.15,1.0736,1.072,0.010229999999999961,0.010789999999999982,24.928258538564645,,,
2016.11.16,1.07185,1.06899,0.009329999999999838,0.011028571428571388,23.638282309756,,,
2016.11.17,1.06902,1.06246,0.012579999999999814,0.01122285714285709,22.278840095684803,,,
2016.11.18,1.06218,1.05836,0.007390000000000008,0.011370714285714234,20.953098306616244,,,
2016.11.21,1.05916,1.06262,0.00714999999999999,0.011102142857142807,22.13739523537114,,,
2016.11.22,1.06268,1.06244,0.007460000000000022,0.011109285714285664,23.284994895415828,,,
2016.11.23,1.06226,1.05516,0.011749999999999927,0.011474999999999949,22.375892401211985,,,
2016.11.24,1.05494,1.05471,0.006760000000000099,0.011519285714285685,23.164562737250446,,,
2016.11.25,1.05467,1.05905,0.008909999999999973,0.011377142857142832,24.188674127151625,,,
2016.11.28,1.06096,1.06126,0.012189999999999923,0.01183142857142854,25.283712790669263,,,
2016.11.29,1.06122,1.06485,0.00894000000000017,0.009667142857142843,47.48074074060274,,,
2016.11.30,1.06484,1.05871,0.011399999999999855,0.009847857142857122,50.27746664292707,,,
2016.12.01,1.0587,1.06592,0.008419999999999872,0.009785714285714255,59.00362256456549,,,
2016.12.02,1.06593,1.06606,0.006500000000000172,0.009214999999999973,61.512808468976594,,,
2016.12.05,1.06246,1.0763,0.02906999999999993,0.010560714285714257,62.45867503069712,,,
2016.12.06,1.07633,1.07161,0.008720000000000061,0.010517142857142845,62.33021420780909,,,
2016.12.07,1.07161,1.07518,0.005840000000000067,0.01003571428571429,62.03033771808135,,,
2016.12.08,1.07518,1.0612,0.027569999999999872,0.011477142857142852,53.12264646244615,,,
2016.12.09,1.06118,1.05538,0.009909999999999863,0.011674285714285701,53.26736517749018,,,
2016.12.12,1.05326,1.06338,0.012659999999999894,0.012045714285714262,53.50304073040664,,,
2016.12.13,1.06338,1.06233,0.006329999999999947,0.011658571428571407,53.549069704180745,,,
2016.12.14,1.06249,1.05331,0.017360000000000042,0.01241571428571426,52.837381516863346,,,
2016.12.15,1.05335,1.04121,0.017249999999999988,0.013011428571428547,42.03622903221999,,,
2016.12.16,1.04121,1.04513,0.007360000000000033,0.012666428571428554,42.24146997101046,,,
2016.12.19,1.04378,1.04016,0.008709999999999996,0.01264999999999997,42.96570148669411,,,
2016.12.20,1.04013,1.03861,0.00658000000000003,0.012305714285714269,42.512811759444006,,,
2016.12.21,1.03857,1.04231,0.006879999999999997,0.012195714285714278,43.07924123298807,,,
2016.12.22,1.04235,1.04349,0.00761999999999996,0.012275714285714263,43.78661608227339,,,
2016.12.23,1.04347,1.04488,0.004249999999999865,0.010502857142857116,43.77336619050791,,,
2016.12.26,1.0445,1.04512,0.0029399999999999427,0.010089999999999964,43.67540237250818,,,
2016.12.27,1.0451,1.04569,0.0031399999999999206,0.009897142857142811,43.64356698141558,,,
2016.12.28,1.0454,1.04086,0.010739999999999972,0.008694999999999961,61.77295727859192,,,
2016.12.29,1.04107,1.04881,0.008879999999999999,0.008621428571428542,61.05244866183807,,,
2016.12.30,1.04847,1.05172,0.016699999999999937,0.008909999999999973,60.29783977560639,,,
2017.01.02,1.05165,1.04527,0.007819999999999938,0.009016428571428545,59.65013098167803,,,
2017.01.03,1.04529,1.04046,0.014990000000000059,0.008847142857142831,59.62654126098499,,,
2017.01.04,1.04049,1.04862,0.01093999999999995,0.008396428571428543,58.43987884550269,,,
2017.01.05,1.04852,1.06048,0.013439999999999896,0.008830714285714247,57.42450597001607,,,
2017.01.06,1.06045,1.05315,0.009729999999999794,0.008903571428571375,56.40578953528564,,,
2017.01.09,1.05289,1.05714,0.00719000000000003,0.008947142857142805,55.46865764105581,,,
2017.01.10,1.05729,1.05533,0.007600000000000051,0.00899857142857138,54.55450705532292,,,
2017.01.11,1.05544,1.05813,0.016939999999999955,0.009664285714285665,53.79111003588589,,,
2017.01.12,1.05815,1.06113,0.011290000000000022,0.010167142857142819,49.730032666030915,,,
2017.01.13,1.06118,1.06397,0.007670000000000066,0.010504999999999971,49.8527022900253,,,
2017.01.16,1.06042,1.05953,0.006099999999999994,0.010716428571428547,50.09371483325356,,,
2017.01.17,1.0595,1.07121,0.012379999999999836,0.010833571428571396,47.099174643735516,,,
2017.01.18,1.07118,1.06286,0.008559999999999901,0.010810714285714245,47.725504834556226,,,
2017.01.19,1.06283,1.06624,0.008770000000000167,0.01024428571428569,48.10221283519151,,,
2017.01.20,1.06616,1.06982,0.008440000000000003,0.010288571428571409,48.45792184613509,,,
2017.01.23,1.07022,1.07624,0.007600000000000051,0.009760714285714265,48.71132480165351,,,
2017.01.24,1.07629,1.07297,0.005420000000000202,0.009366428571428569,55.24866378007964,,,
2017.01.25,1.073,1.07459,0.005840000000000067,0.00882357142857144,55.24670295697877,,,
2017.01.26,1.07466,1.06814,0.010780000000000012,0.008898571428571454,55.245330320432714,,,
2017.01.27,1.06821,1.06913,0.006669999999999954,0.008861428571428591,55.221791672437384,,,
2017.01.30,1.07151,1.06912,0.011980000000000102,0.009174285714285737,55.27003017381121,,,
2017.01.31,1.0691,1.07961,0.01277000000000017,0.00887642857142861,66.01717087687251,,,
2017.02.01,1.07976,1.07673,0.007719999999999949,0.008621428571428605,66.75622650509086,,,
2017.02.02,1.07688,1.07576,0.00727000000000011,0.00859285714285718,63.628353995246435,,,
2017.02.03,1.07576,1.07847,0.008639999999999981,0.00877428571428575,64.60752684005631,,,
2017.02.06,1.0785,1.07488,0.008570000000000189,0.008502142857142918,63.93190273115143,,,
2017.02.07,1.07488,1.06829,0.009419999999999984,0.008563571428571495,63.26910049837898,,,
2017.02.08,1.06833,1.06977,0.007330000000000059,0.008460714285714346,68.0345055178122,,,
2017.02.09,1.06974,1.06509,0.0059499999999999,0.008282857142857194,67.42434576693351,,,
2017.02.10,1.06568,1.06386,0.006010000000000071,0.008169285714285768,64.70975563677649,,,
2017.02.13,1.06274,1.05925,0.006629999999999914,0.00825571428571432,61.79567733143662,,,
2017.02.14,1.05948,1.05725,0.007249999999999979,0.008356428571428598,56.95522851347238,,,
2017.02.15,1.05743,1.05982,0.008790000000000076,0.008214285714285745,51.501206143320594,,,
2017.02.16,1.05988,1.06742,0.008850000000000025,0.008370000000000035,51.34532640075688,,,
2017.02.17,1.0672,1.06081,0.007180000000000186,0.0080271428571429,50.978940872419415,,,
2017.02.20,1.06062,1.06088,0.0029800000000002047,0.007327857142857187,50.47865624225916,,,
2017.02.21,1.06084,1.05294,0.008869999999999933,0.007410000000000043,50.08263240300242,,,
2017.02.22,1.05348,1.05569,0.00804999999999989,0.007465714285714313,50.14417562186376,,,
2017.02.23,1.05531,1.05808,0.005759999999999987,0.007260000000000029,50.444525353414754,,,
2017.02.24,1.05808,1.05595,0.006130000000000191,0.007085714285714314,55.567209137163495,,,
2017.02.27,1.05629,1.05858,0.007879999999999887,0.006975714285714307,60.816887846461135,,,
2017.02.28,1.05858,1.05772,0.006210000000000049,0.006895714285714306,61.01915078335558,,,
2017.03.01,1.05745,1.0546,0.007500000000000062,0.0070064285714286035,66.31672710985507,,,
2017.03.02,1.05463,1.0505,0.005609999999999893,0.006977857142857162,65.89171635550206,,,
2017.03.03,1.05066,1.06212,0.012539999999999996,0.0074000000000000255,65.58349433459696,,,
2017.03.06,1.06077,1.05814,0.006559999999999899,0.007350714285714306,65.2180091408747,,,
2017.03.07,1.05815,1.0564,0.0044399999999999995,0.007040000000000014,64.78675416701668,,,
2017.03.08,1.05655,1.05412,0.0039199999999999235,0.00668785714285715,64.69488289957808,,,
2017.03.09,1.05411,1.05758,0.008999999999999897,0.00681785714285713,72.64174550488119,,,
2017.03.10,1.05757,1.06704,0.012669999999999959,0.007509999999999969,59.95011829343105,,,
2017.03.13,1.0685,1.06534,0.006359999999999921,0.007330714285714254,57.17920138459687,,,
2017.03.14,1.06535,1.06081,0.006249999999999867,0.007202142857142824,57.3028587690507,,,
2017.03.15,1.06079,1.07359,0.013530000000000042,0.007757142857142828,53.32524606495274,,,
2017.03.16,1.07359,1.07712,0.006850000000000023,0.007808571428571387,48.644774726402055,,,
2017.03.17,1.07713,1.07378,0.005479999999999929,0.007637142857142819,47.79545906577314,,,
2017.03.20,1.07382,1.07362,0.005199999999999871,0.0075649999999999485,48.044689409302116,,,
2017.03.21,1.07361,1.08059,0.010000000000000009,0.007743571428571373,43.738637934416104,,,
2017.03.22,1.08059,1.07926,0.004890000000000061,0.007692142857142814,43.7562868418841,,,
2017.03.23,1.07927,1.07823,0.00370999999999988,0.00706142857142852,46.867008453949985,,,
2017.03.24,1.07818,1.07989,0.005759999999999987,0.0070042857142856695,46.739600344564074,,,
2017.03.27,1.08317,1.08625,0.010659999999999892,0.007448571428571376,37.81220483861567,,,
2017.03.28,1.08635,1.08126,0.007380000000000164,0.00769571428571425,38.18023232535075,,,
2017.03.29,1.08126,1.07642,0.008660000000000112,0.007671428571428551,43.493549991562176,,,
2017.03.30,1.07643,1.06732,0.009749999999999925,0.00746285714285712,46.773616775323575,,,
2017.03.31,1.06745,1.06562,0.0050200000000000244,0.007367142857142842,46.786750715427395,,,
2017.04.03,1.06586,1.0669,0.0038799999999998835,0.007197857142857129,47.34695361518815,,,
2017.04.04,1.06689,1.06711,0.0041399999999998105,0.006527142857142827,51.029075535231065,,,
