date,open,high,low,close,trend
2022.09.15,1.15402,1.1548,1.14611,1.14661,0
2022.09.16,1.14674,1.14799,1.13503,1.14191,1
2022.09.19,1.14155,1.14416,1.1355,1.14321,1
2022.09.20,1.14301,1.14603,1.1357,1.1381,1
2022.09.21,1.13777,1.13841,1.12347,1.12694,1
2022.09.22,1.12676,1.13637,1.12112,1.1254,1
2022.09.23,1.1256,1.12732,1.08388,1.08516,1
2022.09.26,1.07954,1.09292,1.03514,1.06852,1
2022.09.27,1.06841,1.08372,1.065,1.07309,1
2022.09.28,1.07305,1.09149,1.05384,1.08875,1
2022.09.29,1.08852,1.11188,1.07617,1.1108,1
2022.09.30,1.11143,1.12338,1.10246,1.11587,1
2022.10.03,1.11705,1.13339,1.10853,1.13198,1
2022.10.04,1.13199,1.1489,1.12801,1.14744,1
2022.10.05,1.14718,1.14954,1.1227,1.1328,0
2022.10.06,1.13246,1.13831,1.11125,1.11602,0
2022.10.07,1.11573,1.12247,1.10551,1.10901,0
2022.10.10,1.10872,1.11103,1.10194,1.10574,0
2022.10.11,1.10566,1.11792,1.09518,1.09711,0
2022.10.12,1.09696,1.11333,1.09227,1.10982,0
2022.10.13,1.10977,1.13793,1.10573,1.13288,0
2022.10.14,1.13279,1.13652,1.11513,1.11744,0
2022.10.17,1.12409,1.14394,1.12091,1.13594,0
2022.10.18,1.1359,1.14109,1.12551,1.13205,0
2022.10.19,1.13188,1.13573,1.11847,1.12174,0
2022.10.20,1.12158,1.13364,1.1171,1.12339,0
2022.10.21,1.12312,1.13146,1.10602,1.12957,0
2022.10.24,1.13899,1.14094,1.12578,1.12802,0
2022.10.25,1.12775,1.14993,1.12705,1.14724,0
2022.10.26,1.14711,1.16387,1.14304,1.16285,0
2022.10.27,1.16254,1.16455,1.15482,1.15624,0
2022.10.28,1.1563,1.16234,1.15037,1.16126,0
2022.10.30,1.15843,1.15966,1.15843,1.15933,0
2022.10.31,1.15923,1.16134,1.146,1.14662,0
2022.11.01,1.14664,1.15659,1.14367,1.14852,0
2022.11.02,1.14844,1.15648,1.13876,1.13887,0
2022.11.03,1.13884,1.14219,1.11513,1.11609,0
2022.11.04,1.11605,1.13819,1.11446,1.13737,0
2022.11.07,1.13071,1.15413,1.12902,1.15136,0
2022.11.08,1.1513,1.1599,1.14294,1.15441,0
2022.11.09,1.15428,1.15668,1.13335,1.13557,0
2022.11.10,1.1356,1.17313,1.13486,1.17122,0
2022.11.11,1.1709,1.18547,1.16469,1.18327,0
2022.11.14,1.18095,1.18287,1.17098,1.1755,0
2022.11.15,1.17548,1.20288,1.17403,1.18658,0
2022.11.16,1.18631,1.1942,1.18313,1.19143,0
2022.11.17,1.19127,1.19579,1.1763,1.18657,0
2022.11.18,1.18627,1.19509,1.18572,1.18835,0
2022.11.21,1.19,1.19,1.17781,1.18213,0
2022.11.22,1.18206,1.19026,1.18166,1.18839,0
2022.11.23,1.18833,1.20803,1.18721,1.20533,0
2022.11.24,1.20529,1.21534,1.20484,1.21126,0
2022.11.25,1.21119,1.2127,1.20579,1.20904,0
2022.11.28,1.2066,1.2118,1.19401,1.19582,0
2022.11.29,1.19558,1.20641,1.19449,1.19504,0
2022.11.30,1.19537,1.20867,1.19,1.20549,0
2022.12.01,1.20544,1.23103,1.20448,1.22547,0
2022.12.02,1.22558,1.22998,1.2134,1.22903,0
2022.12.05,1.2275,1.23444,1.21611,1.21924,0
2022.12.06,1.21894,1.22691,1.2127,1.21312,0
2022.12.07,1.21319,1.22345,1.21062,1.22081,0
2022.12.08,1.22049,1.22471,1.21545,1.22363,0
2022.12.09,1.22338,1.23224,1.22009,1.2262,0
2022.12.12,1.22561,1.22987,1.22061,1.22644,0
2022.12.13,1.22641,1.24435,1.22482,1.23642,0
2022.12.14,1.23634,1.24468,1.23417,1.24271,0
2022.12.15,1.24253,1.2427,1.21559,1.21762,0
2022.12.16,1.21772,1.22226,1.21199,1.21437,0
2022.12.19,1.2151,1.22417,1.21202,1.21452,0
2022.12.20,1.21456,1.22232,1.2085,1.21832,0
2022.12.21,1.21805,1.21926,1.20548,1.20814,0
2022.12.22,1.20793,1.21472,1.19921,1.20371,0
2022.12.23,1.20365,1.20901,1.20182,1.20487,0
2022.12.26,1.2071,1.2079,1.20504,1.20587,0
2022.12.27,1.20629,1.21124,1.2002,1.20297,0
2022.12.28,1.20278,1.21257,1.2002,1.20179,0
2022.12.29,1.20155,1.20787,1.20098,1.2054,0
2022.12.30,1.20574,1.21074,1.20094,1.20933,0
2023.01.02,1.20983,1.20983,1.20328,1.20451,0
2023.01.03,1.20438,1.20841,1.18999,1.1965,0
2023.01.04,1.19653,1.20871,1.19566,1.20543,0
2023.01.05,1.2056,1.20774,1.1873,1.19083,0
2023.01.06,1.19075,1.2099,1.1841,1.20889,0
2023.01.09,1.20845,1.22096,1.20795,1.21828,0
2023.01.10,1.21821,1.21972,1.21095,1.21492,0
2023.01.11,1.21505,1.21777,1.20999,1.21468,0
2023.01.12,1.21455,1.22462,1.20857,1.22109,0
2023.01.13,1.22137,1.22482,1.21499,1.22294,0
2023.01.16,1.22114,1.22886,1.21708,1.21907,0
2023.01.17,1.21951,1.22988,1.21687,1.22851,0
2023.01.18,1.2285,1.24353,1.22537,1.23433,0
2023.01.19,1.2344,1.23971,1.2312,1.23893,0
2023.01.20,1.2388,1.24039,1.23347,1.2397,0
2023.01.23,1.24003,1.24474,1.23231,1.23756,0
2023.01.24,1.23776,1.24134,1.22625,1.23364,0
2023.01.25,1.23353,1.24037,1.22827,1.23989,0
2023.01.26,1.2399,1.243,1.23441,1.24099,0
2023.01.27,1.24074,1.24182,1.23452,1.23954,0
2023.01.30,1.23942,1.24172,1.23369,1.23494,0
2023.01.31,1.23485,1.23707,1.2284,1.23161,0
2023.02.01,1.23176,1.23941,1.22717,1.23711,0
2023.02.02,1.2372,1.24001,1.22211,1.2225,0
2023.02.03,1.22234,1.22651,1.20469,1.20502,0
2023.02.06,1.20337,1.20771,1.20053,1.20183,0
2023.02.07,1.20201,1.20949,1.19607,1.20461,0
2023.02.08,1.20452,1.21093,1.2034,1.20691,0
2023.02.09,1.20687,1.21933,1.20565,1.21164,0
2023.02.10,1.21171,1.21389,1.20468,1.20565,0
2023.02.13,1.20667,1.21519,1.20305,1.21364,0
2023.02.14,1.21368,1.22693,1.21165,1.21727,0
2023.02.15,1.2172,1.21812,1.19888,1.20304,0
2023.02.16,1.20303,1.20737,1.19649,1.19864,0
2023.02.17,1.19869,1.20491,1.19144,1.20373,0
2023.02.20,1.20246,1.20563,1.20142,1.20384,0
2023.02.21,1.20392,1.21474,1.19856,1.21096,0
2023.02.22,1.2108,1.21351,1.20342,1.20427,0
2023.02.23,1.2043,1.20744,1.19918,1.20129,0
2023.02.24,1.20148,1.20417,1.19996,1.20085,0
2023.02.27,1.19547,1.20655,1.19221,1.20601,0
2023.02.28,1.20582,1.21428,1.20163,1.2019,0
2023.03.01,1.20179,1.20884,1.19645,1.20257,0
2023.03.02,1.20238,1.2036,1.19244,1.19445,0
2023.03.03,1.19467,1.20483,1.19382,1.20426,0
2023.03.06,1.20269,1.20485,1.19923,1.20239,0
2023.03.07,1.20241,1.20648,1.1821,1.18247,0
2023.03.08,1.18274,1.18586,1.18018,1.18413,0
2023.03.09,1.18403,1.19385,1.18303,1.19208,0
2023.03.10,1.19209,1.21131,1.19065,1.20296,0
2023.03.12,1.20714,1.20869,1.20714,1.20869,0
2023.03.13,1.20863,1.21995,1.2046,1.21825,0
