day,symbol,spread
2023-02-17,ESP35.low,8.3999999999996362
2023-02-21,ESP35.low,8.4000000000014552
2023-02-27,ESP35.low,8.3999999999996362
2022-08-24,ESP35.low,8.3999999999996362
2022-10-14,ESP35.low,8.4000000000005457
2022-08-15,ESP35.low,8.3999999999996362
2022-12-08,ESP35.low,8.3999999999996362
2023-02-15,ESP35.low,8.3999999999996362
2022-09-15,ESP35.low,8.4000000000005457
2022-11-02,ESP35.low,8.3999999999996362
2022-11-09,ESP35.low,8.4000000000005457
2023-01-20,ESP35.low,8.4000000000014552
2022-09-13,ESP35.low,8.3999999999996362
2022-09-23,ESP35.low,8.3999999999996362
2022-08-23,ESP35.low,8.3999999999996362
2022-12-15,ESP35.low,8.4000000000014552
2022-12-28,ESP35.low,8.3999999999996362
2022-09-22,ESP35.low,8.3999999999996362
2022-11-17,ESP35.low,8.3999999999996362
2023-01-16,ESP35.low,8.3999999999996362
2022-08-22,ESP35.low,8.3999999999996362
2023-02-01,ESP35.low,8.3999999999996362
2022-09-19,ESP35.low,8.4000000000005457
2022-11-18,ESP35.low,8.4000000000005457
2022-08-18,ESP35.low,8.3999999999996362
2022-08-03,ESP35.low,8.3999999999996362
2023-01-03,ESP35.low,8.3999999999996362
2023-02-06,ESP35.low,8.3999999999996362
2023-02-10,ESP35.low,8.3999999999996362
2023-03-01,ESP35.low,8.4000000000014552
2022-12-14,ESP35.low,8.3999999999996362
2022-09-12,ESP35.low,8.3999999999996362
2022-09-29,ESP35.low,8.3999999999996362
2023-01-05,ESP35.low,8.3999999999996362
2022-08-19,ESP35.low,8.3999999999996362
2022-10-12,ESP35.low,8.4000000000005457
2022-10-20,ESP35.low,8.3999999999996362
2022-11-07,ESP35.low,8.4000000000005457
2023-01-27,ESP35.low,8.3999999999996362
2023-02-13,ESP35.low,8.3999999999996362
2022-09-26,ESP35.low,8.4000000000005457
2023-01-23,ESP35.low,8.3999999999996362
2023-02-22,ESP35.low,8.3999999999996362
2022-08-02,ESP35.low,8.3999999999996362
2022-11-28,ESP35.low,8.3999999999996362
2022-08-16,ESP35.low,8.3999999999996362
2022-12-30,ESP35.low,8.3999999999996362
2023-02-23,ESP35.low,8.3999999999996362
2023-02-28,ESP35.low,8.3999999999996362
2022-09-08,ESP35.low,8.4000000000005457
2022-10-03,ESP35.low,8.3999999999996362
2022-12-02,ESP35.low,8.3999999999996362
2022-10-13,ESP35.low,8.3999999999996362
2022-11-29,ESP35.low,8.3999999999996362
2023-02-07,ESP35.low,8.3999999999996362
2023-02-24,ESP35.low,8.3999999999996362
2022-12-07,ESP35.low,8.4000000000014552
2022-10-11,ESP35.low,8.3999999999996362
2022-11-14,ESP35.low,8.4000000000005457
2022-08-17,ESP35.low,8.3999999999996362
2022-12-21,ESP35.low,8.3999999999996362
2022-08-25,ESP35.low,8.3999999999996362
2022-09-07,ESP35.low,8.3999999999996362
2022-11-21,ESP35.low,8.3999999999996362
2022-12-05,ESP35.low,8.3999999999996362
2023-01-24,ESP35.low,8.3999999999996362
2023-01-30,ESP35.low,8.3999999999996362
2023-02-14,ESP35.low,8.3999999999996362
2023-02-16,ESP35.low,8.3999999999996362
2022-09-09,ESP35.low,8.3999999999996362
2022-09-14,ESP35.low,8.3999999999996362
2022-12-20,ESP35.low,8.3999999999996362
2022-09-28,ESP35.low,8.4000000000005457
2022-10-05,ESP35.low,8.3999999999996362
2022-08-12,ESP35.low,8.3999999999996362
2022-10-28,ESP35.low,8.4000000000005457
2023-01-10,ESP35.low,8.3999999999996362
2023-01-18,ESP35.low,8.3999999999996362
2023-02-09,ESP35.low,8.3999999999996362
2022-12-23,ESP35.low,8.3999999999996362
2022-08-05,ESP35.low,8.3999999999996362
2022-08-29,ESP35.low,8.3999999999996362
2022-12-06,ESP35.low,8.3999999999996362
2022-10-04,FRA40.low,0.8000000000001819
2023-01-24,FRA40.low,0.8000000000001819
2023-02-13,FRA40.low,0.8000000000001819
2022-08-28,FRA40.low,8.0
2022-10-23,FRA40.low,8.0
2022-11-21,FRA40.low,0.6999999999998181
2023-02-19,FRA40.low,8.0
2022-11-25,FRA40.low,0.6999999999998181
2023-02-22,FRA40.low,0.8000000000001819
2023-01-17,FRA40.low,0.8000000000001819
2023-02-28,FRA40.low,0.7999999999992724
2022-08-11,FRA40.low,0.8000000000001819
2022-08-29,FRA40.low,0.7999999999992724
2022-10-13,FRA40.low,0.8000000000001819
2022-10-18,FRA40.low,0.8000000000001819
2022-11-01,FRA40.low,0.6999999999998181
2022-11-22,FRA40.low,0.7000000000007276
2023-01-03,FRA40.low,0.8000000000001819
2023-02-26,FRA40.low,8.0
2023-01-11,FRA40.low,0.8000000000001819
2022-10-07,FRA40.low,0.7999999999992724
2022-10-16,FRA40.low,8.0
2022-11-28,FRA40.low,0.6999999999998181
2022-12-15,FRA40.low,0.8000000000001819
2022-12-19,FRA40.low,0.7000000000007276
2023-02-21,FRA40.low,0.6999999999998181
2022-10-20,FRA40.low,0.7999999999992724
2022-12-18,FRA40.low,8.0
2023-02-16,FRA40.low,0.6999999999998181
2023-02-24,FRA40.low,0.8000000000001819
2022-08-09,FRA40.low,0.8000000000001819
2022-09-07,FRA40.low,0.7999999999992724
2023-01-05,FRA40.low,0.8000000000001819
2023-02-14,FRA40.low,0.8000000000001819
2022-10-06,FRA40.low,0.8000000000001819
2022-11-13,FRA40.low,8.0
2022-11-17,FRA40.low,0.8000000000001819
2022-12-11,FRA40.low,8.0
2022-12-13,FRA40.low,0.6999999999998181
2023-01-13,FRA40.low,0.8000000000001819
2022-09-08,FRA40.low,0.7999999999992724
2022-11-24,FRA40.low,0.6999999999998181
2022-11-29,FRA40.low,0.6999999999998181
2022-08-17,FRA40.low,0.7999999999992724
2023-01-04,FRA40.low,0.8000000000001819
2022-08-07,FRA40.low,8.0
2022-12-09,FRA40.low,0.7999999999992724
2022-12-04,FRA40.low,8.0
2023-01-09,FRA40.low,0.8000000000001819
2022-10-02,FRA40.low,8.0
2023-02-08,FRA40.low,0.8000000000001819
2023-02-10,FRA40.low,0.8000000000001819
2022-09-23,FRA40.low,0.8000000000001819
2022-12-29,FRA40.low,0.6999999999998181
2023-01-29,FRA40.low,8.0
2022-08-30,FRA40.low,0.7999999999992724
2023-01-26,FRA40.low,0.8000000000001819
2022-08-19,FRA40.low,0.7999999999992724
2022-10-21,FRA40.low,0.8000000000001819
2022-07-29,FRA40.low,0.8000000000001819
2022-08-04,FRA40.low,0.8000000000001819
2022-08-10,FRA40.low,0.8000000000001819
2022-09-22,FRA40.low,0.8000000000001819
2022-10-26,FRA40.low,0.6999999999998181
2023-02-23,FRA40.low,0.8000000000001819
2022-10-14,FRA40.low,0.8000000000001819
2022-08-22,FRA40.low,0.8000000000001819
2022-09-16,FRA40.low,0.7000000000007276
2022-12-28,FRA40.low,0.7000000000007276
2022-11-09,FRA40.low,0.7000000000007276
2022-12-02,FRA40.low,0.6999999999998181
2023-02-05,FRA40.low,8.0
2022-08-02,FRA40.low,0.8000000000001819
2023-01-15,FRA40.low,8.0
2022-11-20,FRA40.low,8.0
2023-01-18,FRA40.low,0.8000000000001819
2022-09-21,FRA40.low,0.8000000000001819
2022-09-26,FRA40.low,0.8000000000001819
2023-02-17,FRA40.low,0.6999999999998181
2022-08-12,FRA40.low,0.8000000000001819
2022-11-18,FRA40.low,0.6999999999998181
2022-10-10,FRA40.low,0.8000000000001819
2022-11-02,FRA40.low,0.8000000000001819
2022-08-18,FRA40.low,0.7999999999992724
2022-08-03,FRA40.low,0.8000000000001819
2022-09-30,FRA40.low,0.8000000000001819
2023-02-09,FRA40.low,0.8000000000001819
2022-11-03,FRA40.low,0.7999999999992724
2022-09-11,FRA40.low,8.0
2022-12-12,FRA40.low,0.8000000000001819
2022-08-08,FRA40.low,0.8000000000001819
2022-10-17,FRA40.low,0.8000000000001819
2022-11-04,FRA40.low,0.8000000000001819
2022-09-04,FRA40.low,8.0
2023-01-10,FRA40.low,0.8000000000001819
2022-09-09,FRA40.low,0.7999999999992724
2022-11-10,FRA40.low,0.6999999999998181
2022-09-18,FRA40.low,8.0
2022-10-30,FRA40.low,8.0
2023-02-03,FRA40.low,0.7999999999992724
2023-02-06,FRA40.low,0.8000000000001819
2022-10-25,FRA40.low,0.7000000000007276
2022-11-15,FRA40.low,0.6999999999998181
2022-12-27,FRA40.low,0.6999999999998181
2022-12-30,FRA40.low,0.6999999999998181
2023-02-02,FRA40.low,0.8000000000001819
2023-01-27,FRA40.low,0.8000000000001819
2022-08-25,FRA40.low,0.7999999999992724
2022-09-19,FRA40.low,0.6999999999998181
2022-08-15,FRA40.low,0.7999999999992724
2022-12-06,FRA40.low,0.6999999999998181
2022-12-07,FRA40.low,0.6999999999998181
2023-01-20,FRA40.low,0.8000000000001819
2022-10-28,FRA40.low,0.7999999999992724
2022-12-08,FRA40.low,0.7000000000007276
2023-01-30,FRA40.low,0.8000000000001819
2022-08-16,FRA40.low,0.7999999999992724
2022-09-01,FRA40.low,0.7999999999992724
2022-12-14,FRA40.low,0.8000000000001819
2022-07-31,FRA40.low,8.0
2022-09-05,FRA40.low,0.7999999999992724
2022-12-23,FRA40.low,0.6999999999998181
2022-10-12,FRA40.low,0.6999999999998181
2022-12-16,FRA40.low,0.6999999999998181
2022-09-25,FRA40.low,8.0
2022-10-09,FRA40.low,8.0
2022-08-31,FRA40.low,0.7999999999992724
2022-09-20,FRA40.low,0.6999999999998181
2022-10-05,FRA40.low,0.8000000000001819
2022-11-30,FRA40.low,0.6999999999998181
2023-01-31,FRA40.low,0.8000000000001819
2022-10-31,FRA40.low,0.6999999999998181
2023-01-23,FRA40.low,0.8000000000001819
2023-01-06,FRA40.low,0.8000000000001819
2022-09-12,FRA40.low,0.6999999999998181
2022-10-03,FRA40.low,0.8000000000001819
2022-12-21,FRA40.low,0.6999999999998181
2022-10-11,FRA40.low,0.8000000000001819
2022-09-14,FRA40.low,0.6999999999998181
2022-10-19,FRA40.low,0.8000000000001819
2022-09-15,FRA40.low,0.8000000000001819
2023-01-19,FRA40.low,0.8000000000001819
2022-08-01,FRA40.low,0.8000000000001819
2022-11-27,FRA40.low,8.0
2023-02-12,FRA40.low,8.0
2022-08-26,FRA40.low,0.7999999999992724
2023-02-20,FRA40.low,0.7000000000007276
2022-09-29,FRA40.low,0.8000000000001819
2022-11-07,FRA40.low,0.6999999999998181
2022-11-23,FRA40.low,0.6999999999998181
2022-09-28,FRA40.low,0.8000000000001819
2022-11-08,FRA40.low,0.6999999999998181
2023-02-01,FRA40.low,0.8000000000001819
2023-03-01,FRA40.low,0.8000000000001819
2022-09-13,FRA40.low,0.6999999999998181
2022-09-27,FRA40.low,0.8000000000001819
2022-12-22,FRA40.low,0.6999999999998181
2023-02-15,FRA40.low,0.6999999999998181
2022-11-11,FRA40.low,0.6999999999998181
2023-02-27,FRA40.low,0.7999999999992724
2022-09-06,FRA40.low,0.7999999999992724
2023-02-07,FRA40.low,0.7999999999992724
2022-11-14,FRA40.low,0.7000000000007276
2023-01-16,FRA40.low,0.7999999999992724
2022-08-21,FRA40.low,8.0
2022-11-16,FRA40.low,0.7000000000007276
2022-08-05,FRA40.low,0.7999999999992724
2022-09-02,FRA40.low,0.7999999999992724
2022-08-24,FRA40.low,0.7999999999992724
2022-12-20,FRA40.low,0.6999999999998181
2022-10-24,FRA40.low,0.8000000000001819
2023-01-25,FRA40.low,0.7999999999992724
2022-08-14,FRA40.low,8.0
2023-01-12,FRA40.low,0.7999999999992724
2022-12-01,FRA40.low,0.6999999999998181
2022-11-06,FRA40.low,8.0
2022-12-05,FRA40.low,0.6999999999998181
2022-08-23,FRA40.low,0.8000000000001819
2023-01-22,FRA40.low,8.0
2022-10-27,FRA40.low,0.8000000000001819
2022-10-10,GER30.low,1.3999999999996362
2022-08-30,GER30.low,1.4000000000014552
2023-02-16,GER30.low,1.6999999999989086
2022-10-11,GER30.low,1.2999999999992724
2022-12-18,GER30.low,10.0
2022-09-26,GER30.low,2.3999999999996362
2022-10-19,GER30.low,1.2999999999992724
2023-01-17,GER30.low,1.1000000000003638
2022-08-16,GER30.low,1.1000000000003638
2022-08-05,GER30.low,1.3999999999996362
2023-02-24,GER30.low,1.8000000000010914
2022-12-28,GER30.low,1.1000000000003638
2022-08-15,GER30.low,1.1000000000003638
2022-12-11,GER30.low,10.0
2022-09-09,GER30.low,1.1000000000003638
2022-11-14,GER30.low,1.8999999999996362
2023-02-10,GER30.low,1.5
2022-09-13,GER30.low,2.2000000000007276
2022-08-09,GER30.low,1.2999999999992724
2022-09-30,GER30.low,1.2999999999992724
2022-10-31,GER30.low,1.2999999999992724
2022-11-01,GER30.low,1.2999999999992724
2023-01-18,GER30.low,1.6999999999989086
2022-11-29,GER30.low,2.0
2023-01-13,GER30.low,1.7999999999992724
2022-08-18,GER30.low,1.3000000000010914
2023-01-19,GER30.low,1.7000000000007276
2023-02-15,GER30.low,1.7999999999992724
2023-03-01,GER30.low,1.7999999999992724
2022-09-14,GER30.low,2.2000000000007276
2022-10-16,GER30.low,10.0
2022-08-04,GER30.low,1.3999999999996362
2022-11-15,GER30.low,2.0
2022-09-19,GER30.low,2.2000000000007276
2022-12-14,GER30.low,2.0
2022-11-08,GER30.low,1.7999999999992724
2022-12-07,GER30.low,2.0
2022-08-22,GER30.low,1.3999999999996362
2022-10-12,GER30.low,1.3000000000010914
2022-11-07,GER30.low,1.1000000000003638
2023-01-03,GER30.low,1.7000000000007276
2022-08-03,GER30.low,1.2999999999992724
2022-10-17,GER30.low,1.3999999999996362
2022-09-08,GER30.low,1.1000000000003638
2022-11-20,GER30.low,10.0
2022-09-15,GER30.low,2.3000000000010914
2022-12-30,GER30.low,1.1000000000003638
2023-01-11,GER30.low,1.1000000000003638
2022-08-25,GER30.low,1.3000000000010914
2023-02-28,GER30.low,1.7999999999992724
2022-10-20,GER30.low,1.3000000000010914
2023-02-02,GER30.low,1.6999999999989086
2023-02-08,GER30.low,1.7999999999992724
2022-09-01,GER30.low,1.3000000000010914
2022-09-22,GER30.low,2.2000000000007276
2022-11-10,GER30.low,1.8999999999996362
2022-08-10,GER30.low,1.2999999999992724
2022-09-12,GER30.low,2.2000000000007276
2022-10-26,GER30.low,1.3999999999996362
2022-10-27,GER30.low,1.3999999999996362
2023-01-20,GER30.low,1.8000000000010914
2022-11-25,GER30.low,1.8999999999996362
2023-01-31,GER30.low,1.3999999999996362
2022-12-13,GER30.low,2.0
2023-01-27,GER30.low,1.5
2022-08-26,GER30.low,1.3999999999996362
2022-09-04,GER30.low,10.0
2022-09-25,GER30.low,10.0
2022-11-27,GER30.low,10.0
2022-10-14,GER30.low,1.4000000000014552
2022-11-18,GER30.low,1.9000000000014552
2022-11-22,GER30.low,2.0
2022-08-08,GER30.low,1.3000000000010914
2022-09-11,GER30.low,10.0
2022-09-20,GER30.low,2.2000000000007276
2022-08-01,GER30.low,1.2999999999992724
2022-09-06,GER30.low,1.1000000000003638
2022-12-16,GER30.low,1.1000000000003638
2022-08-31,GER30.low,1.4000000000014552
2022-10-13,GER30.low,1.2999999999992724
2023-01-24,GER30.low,1.5
2023-01-04,GER30.low,1.7000000000007276
2022-08-23,GER30.low,1.3999999999996362
2022-10-28,GER30.low,1.2999999999992724
2022-12-09,GER30.low,2.0
2022-12-29,GER30.low,1.1000000000003638
2022-10-23,GER30.low,10.0
2023-01-10,GER30.low,1.1000000000003638
2023-01-25,GER30.low,1.1000000000003638
2022-10-05,GER30.low,1.3999999999996362
2022-08-02,GER30.low,1.3000000000010914
2022-09-23,GER30.low,2.2000000000007276
2022-10-09,GER30.low,10.0
2022-08-29,GER30.low,1.3000000000010914
2022-10-04,GER30.low,1.2999999999992724
2022-10-18,GER30.low,1.3999999999996362
2022-08-17,GER30.low,1.1000000000003638
2022-08-24,GER30.low,1.2999999999992724
2022-10-06,GER30.low,1.2999999999992724
2023-01-12,GER30.low,1.1000000000003638
2022-10-07,GER30.low,1.3000000000010914
2022-12-22,GER30.low,1.1000000000003638
2022-11-24,GER30.low,1.8999999999996362
2022-12-12,GER30.low,1.1000000000003638
2022-08-11,GER30.low,1.2999999999992724
2022-11-23,GER30.low,2.0
2022-11-04,GER30.low,1.3000000000010914
2022-11-16,GER30.low,1.8999999999996362
2023-01-26,GER30.low,1.1000000000003638
2022-09-21,GER30.low,2.3000000000010914
2022-11-06,GER30.low,10.0
2022-12-05,GER30.low,1.8999999999996362
2022-07-29,GER30.low,1.3999999999996362
2022-11-30,GER30.low,1.8999999999996362
2023-01-06,GER30.low,1.1000000000003638
2023-02-23,GER30.low,1.1000000000003638
2022-12-23,GER30.low,1.1000000000003638
2022-09-16,GER30.low,3.2000000000007276
2022-12-02,GER30.low,1.9000000000014552
2022-10-03,GER30.low,1.3999999999996362
2022-11-09,GER30.low,1.8999999999996362
2022-11-21,GER30.low,2.0
2022-12-27,GER30.low,1.8000000000010914
2023-02-03,GER30.low,1.1000000000003638
2022-09-07,GER30.low,1.3999999999996362
2022-12-19,GER30.low,1.1000000000003638
2022-10-25,GER30.low,1.3000000000010914
2022-09-05,GER30.low,1.1000000000003638
2022-11-02,GER30.low,1.3000000000010914
2023-02-21,GER30.low,1.7000000000007276
2022-09-28,GER30.low,2.2999999999992724
2023-02-07,GER30.low,1.5
2022-12-04,GER30.low,10.0
2022-12-06,GER30.low,1.8999999999996362
2022-09-18,GER30.low,12.0
2022-09-02,GER30.low,1.1000000000003638
2022-10-02,GER30.low,10.0
2022-11-11,GER30.low,1.7999999999992724
2022-11-13,GER30.low,10.0
2022-10-21,GER30.low,1.3999999999996362
2023-02-22,GER30.low,1.1000000000003638
2022-09-29,GER30.low,1.3999999999996362
2022-11-28,GER30.low,1.9000000000014552
2023-02-09,GER30.low,1.6000000000003638
2022-12-08,GER30.low,2.0
2023-01-05,GER30.low,1.1000000000003638
2022-08-12,GER30.low,1.3000000000010914
2022-12-21,GER30.low,1.1000000000003638
2022-08-19,GER30.low,1.4000000000014552
2022-12-15,GER30.low,1.3999999999996362
2023-02-14,GER30.low,1.1000000000003638
2022-11-17,GER30.low,1.9000000000014552
2022-12-01,GER30.low,1.8999999999996362
2022-09-27,GER30.low,2.2000000000007276
2022-11-03,GER30.low,1.3999999999996362
2022-12-20,GER30.low,1.1000000000003638
2023-02-01,GER30.low,1.5
2022-10-24,GER30.low,1.3999999999996362
2023-02-17,GER30.low,1.6000000000003638
2022-08-05,UK100.low,0.6999999999998181
2023-01-22,UK100.low,8.0
2023-02-03,UK100.low,0.6999999999998181
2022-08-08,UK100.low,0.6000000000003638
2023-02-22,UK100.low,0.6999999999998181
2022-08-03,UK100.low,0.6000000000003638
2022-09-12,UK100.low,0.7000000000007276
2022-11-01,UK100.low,0.5999999999994543
2022-09-22,UK100.low,0.6999999999998181
2022-12-28,UK100.low,0.3999999999996362
2022-08-26,UK100.low,0.6999999999998181
2022-10-16,UK100.low,8.0
2022-10-24,UK100.low,0.6999999999998181
2023-02-20,UK100.low,0.6999999999998181
2023-02-17,UK100.low,0.6999999999998181
2022-10-11,UK100.low,0.6999999999998181
2022-10-26,UK100.low,0.7000000000007276
2023-01-15,UK100.low,8.0
2022-08-10,UK100.low,1.1999999999998181
2022-08-19,UK100.low,0.6999999999998181
2022-09-29,UK100.low,2.7000000000007276
2022-12-29,UK100.low,0.4000000000005457
2022-12-09,UK100.low,0.7000000000007276
2023-02-15,UK100.low,0.6999999999998181
2022-12-08,UK100.low,0.7000000000007276
2023-02-09,UK100.low,0.7000000000007276
2022-12-12,UK100.low,0.6999999999998181
2022-08-12,UK100.low,0.6999999999998181
2023-02-05,UK100.low,8.0
2022-09-09,UK100.low,0.6999999999998181
2023-01-19,UK100.low,0.3999999999996362
2023-01-29,UK100.low,8.0
2023-02-12,UK100.low,8.0
2022-11-13,UK100.low,8.0
2023-01-20,UK100.low,0.3999999999996362
2023-01-30,UK100.low,0.6000000000003638
2023-02-01,UK100.low,0.6999999999998181
2022-10-02,UK100.low,8.0
2022-11-14,UK100.low,0.6999999999998181
2023-01-04,UK100.low,1.2000000000007276
2022-12-23,UK100.low,0.6999999999998181
2022-08-07,UK100.low,8.0
2022-08-14,UK100.low,8.0
2022-08-31,UK100.low,0.6000000000003638
2022-12-30,UK100.low,0.3999999999996362
2023-02-26,UK100.low,8.0
2022-08-15,UK100.low,0.7000000000007276
2022-08-17,UK100.low,0.6999999999998181
2022-10-21,UK100.low,0.6999999999998181
2023-01-12,UK100.low,1.1999999999998181
2023-01-03,UK100.low,8.0
2022-08-21,UK100.low,8.0
2022-10-14,UK100.low,0.6999999999998181
2022-11-09,UK100.low,0.6999999999998181
2022-11-24,UK100.low,0.6999999999998181
2022-11-25,UK100.low,0.6999999999998181
2022-12-22,UK100.low,0.6999999999998181
2023-02-08,UK100.low,0.6999999999998181
2023-02-14,UK100.low,0.6999999999998181
2022-08-30,UK100.low,0.6000000000003638
2022-09-21,UK100.low,0.6999999999998181
2022-12-02,UK100.low,0.6999999999998181
2022-09-04,UK100.low,8.0
2022-10-13,UK100.low,0.7000000000007276
2023-02-13,UK100.low,0.6999999999998181
2022-10-04,UK100.low,0.6000000000003638
2022-07-31,UK100.low,8.0
2022-08-23,UK100.low,0.7000000000007276
2022-11-02,UK100.low,0.5999999999994543
2023-02-06,UK100.low,0.6999999999998181
2022-08-18,UK100.low,0.6999999999998181
2022-09-28,UK100.low,2.5
2023-02-19,UK100.low,8.0
2022-08-24,UK100.low,0.6999999999998181
2022-12-04,UK100.low,8.0
2022-09-27,UK100.low,2.5
2023-01-11,UK100.low,1.1999999999998181
2022-11-22,UK100.low,0.6999999999998181
2022-12-15,UK100.low,0.6000000000003638
2023-01-17,UK100.low,1.1999999999998181
2022-09-08,UK100.low,0.6999999999998181
2023-01-24,UK100.low,0.4000000000005457
2022-10-28,UK100.low,0.6999999999998181
2023-01-16,UK100.low,1.1999999999998181
2022-11-03,UK100.low,0.6999999999998181
2023-01-13,UK100.low,1.1999999999998181
2023-02-21,UK100.low,0.6999999999998181
2022-11-30,UK100.low,0.7000000000007276
2023-01-26,UK100.low,0.3999999999996362
2022-09-25,UK100.low,8.0
2022-12-19,UK100.low,0.6999999999998181
2022-09-06,UK100.low,0.7000000000007276
2022-11-23,UK100.low,0.6999999999998181
2022-09-15,UK100.low,1.1000000000003638
2022-10-05,UK100.low,0.6000000000003638
2022-09-05,UK100.low,0.6999999999998181
2022-09-23,UK100.low,0.6999999999998181
2022-11-29,UK100.low,0.6999999999998181
2023-02-24,UK100.low,0.6000000000003638
2023-03-01,UK100.low,0.6999999999998181
2022-08-11,UK100.low,0.6999999999998181
2022-09-02,UK100.low,0.6999999999998181
2022-11-18,UK100.low,0.7000000000007276
2022-12-06,UK100.low,0.6999999999998181
2022-12-14,UK100.low,0.6000000000003638
2022-09-20,UK100.low,0.7000000000007276
2023-01-09,UK100.low,2.5
2022-10-23,UK100.low,8.0
2022-10-10,UK100.low,0.6999999999998181
2022-11-16,UK100.low,0.7000000000007276
2022-11-17,UK100.low,0.7000000000007276
2022-12-11,UK100.low,8.0
2022-09-16,UK100.low,0.7000000000007276
2022-10-19,UK100.low,0.6999999999998181
2023-01-23,UK100.low,0.3999999999996362
2022-11-06,UK100.low,8.0
2022-12-16,UK100.low,0.6999999999998181
2023-01-05,UK100.low,1.1999999999998181
2022-10-03,UK100.low,0.5999999999994543
2023-02-23,UK100.low,0.6999999999998181
2022-12-21,UK100.low,0.6999999999998181
2022-08-04,UK100.low,0.6999999999998181
2022-10-09,UK100.low,8.0
2022-10-25,UK100.low,0.7000000000007276
2022-09-07,UK100.low,0.6999999999998181
2022-11-07,UK100.low,0.6999999999998181
2022-11-10,UK100.low,0.6999999999998181
2022-12-18,UK100.low,8.0
2022-08-09,UK100.low,0.6000000000003638
2022-12-01,UK100.low,0.7000000000007276
2022-11-08,UK100.low,0.7000000000007276
2022-11-15,UK100.low,0.6999999999998181
2022-11-20,UK100.low,8.0
2022-10-30,UK100.low,8.0
2023-01-18,UK100.low,1.1999999999998181
2023-02-02,UK100.low,0.6999999999998181
2023-02-28,UK100.low,0.6999999999998181
2022-10-27,UK100.low,0.5999999999994543
2022-12-13,UK100.low,0.5999999999994543
2023-02-10,UK100.low,0.6999999999998181
2022-10-31,UK100.low,0.6000000000003638
2022-11-11,UK100.low,0.6999999999998181
2022-09-01,UK100.low,0.7000000000007276
2022-10-18,UK100.low,0.6999999999998181
2022-11-28,UK100.low,0.6999999999998181
2023-01-27,UK100.low,0.6000000000003638
2023-02-16,UK100.low,0.5999999999994543
2022-08-02,UK100.low,0.5999999999994543
2022-09-26,UK100.low,2.5999999999994543
2022-09-30,UK100.low,2.6000000000003638
2022-12-05,UK100.low,0.7000000000007276
2022-10-06,UK100.low,0.6000000000003638
2023-01-06,UK100.low,1.1999999999998181
