date,open,high,low,close,TR,ATR,NATR,CHOP
2019.07.26,1413.31,1424.77,1413.17,1416.63,11.6,19.57285714,0.013816492,-311.2524417
2019.07.29,1419.15,1428.09,1414.73,1425.81,13.36,19.50642857,0.013680945,-311.7249556
2019.07.30,1426.4,1433.18,1422.24,1431,10.94,18.23714286,0.012744335,-309.4707969
2019.07.31,1430.72,1434.36,1410.42,1412.31,23.94,18.26142857,0.012930184,-310.1325119
2019.08.01,1412.58,1445.93,1400.42,1445.84,45.51,20.52,0.014192442,-315.4351061
2019.08.02,1444.94,1448.71,1430.27,1440.92,18.44,20.97571429,0.014557168,-316.3824528
2019.08.05,1439.8,1469.68,1436.69,1460.98,32.99,22.07928571,0.015112654,-318.4562188
2019.08.06,1468.22,1474.79,1456.31,1472.67,18.48,21.51857143,0.014611944,-317.3818467
2019.08.07,1474.1,1510.35,1472.16,1495.24,38.19,21.855,0.014616383,-318.2090376
2019.08.08,1499.87,1509.45,1489.96,1502.99,19.49,20.90142857,0.013906565,-316.8060239
2019.08.09,1504.35,1508.81,1494.72,1498.37,14.09,21.34928571,0.01424834,-317.9134866
2019.08.12,1497.46,1519.82,1487.18,1511.87,32.64,22.53928571,0.014908217,-320.221773
2019.08.13,1510.52,1534.94,1479.25,1502.61,55.69,25.57714286,0.017021811,-325.2072253
2019.08.14,1501.49,1523.97,1493.76,1513.73,30.21,26.11214286,0.017250198,-325.4197728
2019.08.15,1515.82,1526.95,1507.77,1523.19,19.18,26.65357143,0.01749852,-325.5326661
2019.08.16,1522.67,1527.95,1503.61,1513.99,24.34,27.43785714,0.018122879,-325.8712977
2019.08.19,1512.24,1512.88,1493.16,1496.19,19.72,28.065,0.018757644,-325.6364937
2019.08.20,1495.36,1507.93,1492.91,1507.12,15.02,27.42785714,0.018198854,-323.6008002
2019.08.21,1506.78,1508.04,1496.41,1502.11,11.63,25.00785714,0.016648486,-319.113566
2019.08.22,1502,1504.53,1492.4,1497.82,12.13,24.55714286,0.016395256,-317.9710731
2019.08.23,1498.03,1529.4,1493.45,1526.31,35.95,24.76857143,0.016227746,-318.1308472
2019.08.26,1542.16,1555.13,1524.92,1527.01,30.21,25.60642857,0.016768999,-319.1674436
2019.08.27,1526.89,1544.63,1525.61,1542.22,19.02,24.23714286,0.015715749,-316.5741036
2019.08.28,1541.57,1546.81,1531.79,1538.92,15.02,23.91785714,0.015541976,-315.692686
2019.08.29,1539.36,1550.28,1519.59,1527.28,30.69,25.10357143,0.016436784,-317.3885325
2019.08.30,1527.33,1533.04,1516.91,1520.23,16.13,23.92428571,0.01573728,-315.1462526
2019.09.02,1525.96,1533.92,1519.21,1528.94,14.71,20.99714286,0.013733137,-310.0869862
2019.09.03,1528.58,1549.66,1521.59,1547.22,28.07,20.84428571,0.013472089,-310.4795478
2019.09.04,1545.95,1556.95,1533.74,1552.21,23.21,21.13214286,0.013614229,-311.8173331
2019.09.05,1551.7,1552.93,1506.15,1518.72,46.78,22.735,0.014969843,-315.6043616
2019.09.06,1517.14,1527.81,1502.45,1506.52,25.36,23.13785714,0.01535848,-317.0366322
2019.09.09,1507.65,1515.41,1497.52,1497.84,17.89,23.34285714,0.015584346,-317.9417517
2019.09.10,1498.43,1500.89,1484.43,1485.17,16.46,23.68785714,0.015949593,-318.7195436
2019.09.11,1485.44,1497.59,1484.92,1495.73,12.67,23.72642857,0.015862775,-318.8976435
2019.09.12,1496.22,1524.1,1489.14,1498.62,34.96,23.65571429,0.015784998,-318.8575504
2019.09.13,1498.3,1508.92,1486.5,1488.32,22.42,23.09928571,0.015520376,-318.0773081
2019.09.16,1504.03,1512.07,1495.81,1498.06,23.75,23.43714286,0.015644996,-317.7194745
2019.09.17,1498.34,1507.01,1493.37,1501.18,13.64,23.33857143,0.015546817,-317.5311634
2019.09.18,1501.07,1511.52,1491.55,1493.81,19.97,22.57285714,0.015110929,-316.3187163
2019.09.19,1493.51,1504.43,1488.9,1498.51,15.53,22.53,0.015034935,-316.3783701
2019.09.20,1498.91,1516.86,1497.87,1516.41,18.99,22.83571429,0.015059063,-316.7060345
2019.09.23,1514.11,1526.75,1510.49,1521.81,16.26,21.99214286,0.014451307,-314.8316923
2019.09.24,1522.27,1535.66,1515.49,1531.8,20.17,21.775,0.014215302,-314.2678536
2019.09.25,1531.75,1535.06,1500.36,1503.32,34.7,20.91214286,0.01391064,-312.6821267
2019.09.26,1503.42,1512.21,1500.22,1504.12,11.99,19.95714286,0.013268318,-311.0257187
2019.09.27,1504.18,1507.32,1486.77,1496.61,20.55,20.14714286,0.013461852,-311.8877036
2019.09.30,1494.46,1500.4,1464.41,1472.21,35.99,21.54214286,0.01463252,-315.1466815
2019.10.01,1471.34,1487.17,1458.95,1478.81,28.22,22.65285714,0.015318301,-317.4983922
2019.10.02,1478.63,1504.98,1474.42,1499.61,30.56,22.33857143,0.014896254,-317.0637505
2019.10.03,1498.54,1519.49,1495.74,1504.52,23.75,22.43357143,0.014910783,-317.3812269
2019.10.04,1505.18,1515.65,1495.74,1504.41,19.91,22.15928571,0.014729552,-318.0891581
2019.10.07,1512.51,1512.51,1487.96,1493.11,24.55,22.93857143,0.015362948,-319.6292759
2019.10.08,1492.81,1508.66,1486.91,1505.21,21.75,23.06571429,0.015323918,-319.824091
2019.10.09,1504.81,1511.32,1499.78,1505.52,11.54,22.78071429,0.015131459,-319.2636476
2019.10.10,1505.01,1516.95,1491,1493.31,25.95,23.27785714,0.015588094,-320.0891033
2019.10.11,1493.1,1503.1,1473.91,1488.41,29.19,24.20142857,0.016259921,-321.3977999
2019.10.14,1487.36,1497.04,1482.75,1492.81,14.29,23.78142857,0.015930647,-320.2791073
2019.10.15,1493.02,1498.35,1477.1,1480.81,21.25,22.82071429,0.015410967,-318.1771802
2019.10.16,1480.61,1491.49,1476.95,1489.61,14.54,23.00285714,0.015442201,-318.0756495
2019.10.17,1489.89,1497.33,1483.35,1491.52,13.98,22.53357143,0.01510779,-316.8452256
2019.10.18,1491.42,1493.98,1484.79,1489.91,9.19,20.61928571,0.013839283,-313.1508298
2019.10.21,1491.32,1495.15,1483.27,1484.11,11.88,19.45214286,0.013106941,-311.0729147
2019.10.22,1483.81,1488.93,1480.76,1487.21,8.17,17.85285714,0.012004261,-307.9461925
2019.10.23,1487.22,1496.23,1487.22,1491.61,9.02,16.80071429,0.011263477,-306.0740906
2019.10.24,1491.61,1503.91,1487.91,1503.31,16,16.52142857,0.010990034,-306.1475469
2019.10.25,1503.09,1517.91,1500.53,1504.21,17.38,16.00928571,0.010642986,-305.8131536
2019.10.28,1502.47,1508.15,1489.91,1492.27,18.24,15.75857143,0.010560134,-306.1959729
2019.10.29,1491.37,1494.69,1483.31,1487.31,11.38,15.74714286,0.010587667,-307.2085765
2019.10.30,1487.75,1496.49,1481.05,1495.31,15.44,14.99642857,0.010028976,-306.3996239
2019.10.31,1495.16,1514.17,1493.51,1512.31,20.66,14.38714286,0.009513356,-306.2463035
2019.11.01,1512.29,1515.95,1503.18,1513.91,12.77,14.27857143,0.009431585,-307.5663662
2019.11.04,1513.26,1514.75,1504.32,1509.21,10.43,13.50571429,0.008948864,-306.8537354
2019.11.05,1509.15,1509.56,1479.29,1483.11,30.27,14.62928571,0.009863925,-311.8513703
2019.11.06,1482.55,1494.11,1482.17,1490.11,11.94,14.48357143,0.0097198,-312.9442063
2019.11.07,1489.83,1492.19,1460.37,1468.11,31.82,16.1,0.010966481,-318.3764475
2019.11.08,1467.81,1472.87,1456.08,1458.61,16.79,16.45071429,0.01127835,-319.8536725
2019.11.11,1458.87,1466.34,1448.11,1455.41,18.23,17.16928571,0.011796872,-321.7723172
2019.11.12,1455.86,1459.12,1445.55,1455.81,13.57,17.49428571,0.012016874,-322.3643678
2019.11.13,1455.53,1466.67,1455.21,1463.11,11.46,17.17,0.011735276,-321.3311798
2019.11.14,1462.86,1474.53,1460.99,1470.91,13.54,16.89571429,0.011486572,-320.383444
2019.11.15,1470.55,1471.2,1462.29,1467.41,8.91,16.22928571,0.011059817,-318.4892835
2019.11.18,1466.65,1473.87,1456.26,1471.01,17.61,16.67428571,0.011335263,-319.4458814
2019.11.19,1470.68,1475.21,1464.7,1472.11,10.51,16.32214286,0.011087584,-318.2117845
2019.11.20,1471.81,1478.73,1465.84,1471.21,12.89,15.76714286,0.010717126,-316.3627849
2019.11.21,1474.61,1475.57,1462.26,1464.02,13.31,15.80571429,0.010796105,-316.0793486
2019.11.22,1463.59,1473.16,1461.23,1461.71,11.93,15.91285714,0.010886467,-315.8255328
2019.11.25,1460.41,1462.07,1453.98,1454.71,8.09,14.32857143,0.009849779,-311.2749761
2019.11.26,1454.58,1462.85,1450.01,1461.11,12.84,14.39285714,0.009850632,-311.4326826
2019.11.27,1460.78,1461.78,1452.44,1454.01,9.34,12.78714286,0.008794398,-306.9087784
2019.11.28,1453.79,1458.21,1453.79,1455.72,4.42,11.90357143,0.008177102,-304.6903139
2019.11.29,1455.41,1466.51,1452.92,1463.81,13.59,11.57214286,0.007905495,-304.6086768
2019.12.02,1463.71,1465.38,1453.87,1462.07,11.51,11.425,0.007814263,-305.3240449
2019.12.03,1461.75,1481.71,1459.76,1477.02,21.95,12.17428571,0.008242465,-309.1682781
2019.12.04,1477.12,1483.98,1471.34,1474.32,12.64,12.11,0.008213956,-309.9806409
2019.12.05,1474.1,1480.28,1472.77,1475.62,7.51,12.01,0.008138952,-310.5724041
2019.12.06,1475.32,1479.96,1458.64,1459.61,21.32,12.275,0.008409781,-312.4950176
2019.12.09,1459.12,1465.33,1458.04,1461.31,7.29,12.045,0.008242604,-312.6429458
2019.12.10,1461.34,1469.15,1459.93,1464.14,9.22,11.78285714,0.00804763,-312.6170386
2019.12.11,1463.76,1475.27,1462.59,1473.81,12.68,11.73785714,0.007964295,-313.4593526
2019.12.12,1474.17,1486.71,1464.47,1469.41,22.24,12.47428571,0.008489316,-316.9744299
2019.12.13,1465.66,1477.82,1461.71,1475.41,16.11,13.04714286,0.008843063,-319.2960656
2019.12.16,1475.05,1479.83,1473.07,1475.91,6.76,12.61285714,0.008545817,-318.312369
2019.12.17,1475.59,1480.45,1474.1,1475.71,6.35,12.39928571,0.008402251,-317.7179708
2019.12.18,1475.56,1479.22,1470.35,1475.12,8.87,12.71714286,0.00862109,-318.6505433
2019.12.19,1475.02,1481.63,1473.17,1478.51,8.46,12.35071429,0.008353487,-317.2132227
2019.12.20,1478.37,1480.92,1475.72,1477.61,5.2,11.9,0.008053546,-315.509471
2019.12.23,1477.85,1485.91,1477.33,1485.21,8.58,10.945,0.007369328,-312.2028775
2019.12.24,1485.3,1500.42,1484.31,1498.91,16.11,11.19285714,0.007467331,-313.4565723
2019.12.26,1498.83,1512.53,1497.32,1510.72,15.21,11.74285714,0.00777302,-315.6783295
2019.12.27,1510.56,1515.27,1507.25,1510.71,8.02,10.79285714,0.007144228,-312.4969369
2019.12.30,1511.02,1516.05,1510.68,1514.72,5.37,10.65571429,0.007034775,-312.4069436
2019.12.31,1514.52,1525.22,1514.32,1519.82,10.9,10.77571429,0.007090125,-313.26581
2020.01.02,1520.51,1531.3,1517.14,1528.91,14.16,10.88142857,0.007117115,-314.0220747
2020.01.03,1528.32,1553.48,1527.83,1551.71,25.65,11.125,0.00716951,-315.5062573
2020.01.06,1559.85,1587.55,1559.62,1565.31,35.84,12.53428571,0.008007542,-319.0173092
2020.01.07,1564.66,1577.26,1555.21,1573.71,22.05,13.62642857,0.008658793,-322.7642099
2020.01.08,1576.61,1611.27,1552.58,1555.91,58.69,17.365,0.011160671,-332.6033894
2020.01.09,1556,1561.23,1540.14,1551.81,21.09,18.23785714,0.011752635,-333.5950869
2020.01.10,1551.81,1563.07,1545.67,1561.71,17.4,18.87642857,0.012087025,-333.7389336
2020.01.13,1561.15,1561.21,1546.4,1547.51,14.81,19.56285714,0.012641506,-333.6790148
2020.01.14,1547.24,1548.79,1535.87,1546.11,12.92,19.87285714,0.012853456,-332.4795572
2020.01.15,1545.89,1556.95,1545.84,1555.81,11.11,19.51571429,0.012543765,-329.9790423
2020.01.16,1555.73,1558,1547.92,1552.32,10.08,19.14928571,0.012335914,-327.6664752
2020.01.17,1551.8,1561.14,1549.27,1557.01,11.87,19.42428571,0.012475376,-326.6535324
2020.01.20,1556.96,1562.7,1556.29,1560.44,6.41,19.49857143,0.01249556,-325.1958888
2020.01.21,1560.07,1568.53,1546.23,1557.91,22.3,20.31285714,0.013038531,-325.3176835
2020.01.22,1557.59,1559.16,1550.09,1558.71,9.07,19.94928571,0.012798587,-322.9406636
2020.01.23,1558.04,1567.85,1551.82,1562.41,16.03,19.26214286,0.012328482,-319.9951492
2020.01.24,1562.21,1575.83,1556.42,1570.91,19.41,18.08857143,0.011514709,-317.6455814
2020.01.27,1580.61,1588.24,1575.78,1581.61,17.33,17.75142857,0.011223645,-315.3136186
2020.01.28,1581.59,1582.97,1565.37,1567.11,17.6,14.81642857,0.009454619,-307.727175
2020.01.29,1566.77,1577.84,1563.29,1576.61,14.55,14.34928571,0.009101354,-306.986349
2020.01.30,1576.14,1585.87,1572.25,1573.93,13.62,14.07928571,0.008945306,-306.9660303
2020.01.31,1574.06,1590.56,1570.79,1588.61,19.77,14.43357143,0.009085661,-309.0258052
2020.02.03,1592.78,1593.35,1569.38,1576.43,23.97,15.22285714,0.009656539,-312.2690763
2020.02.04,1576.93,1579.55,1548.91,1552.37,30.64,16.61785714,0.01070483,-316.6738304
2020.02.05,1552.39,1562.35,1547.41,1555.97,14.94,16.965,0.010903167,-317.9936033
2020.02.06,1555.59,1568.17,1552.39,1566.55,15.78,17.24428571,0.011007811,-319.1340553
2020.02.07,1566.12,1574.03,1560.17,1570.11,13.86,17.77642857,0.011321773,-320.8168444
2020.02.10,1571.32,1576.95,1567.88,1571.91,9.07,16.83142857,0.010707629,-319.0710377
2020.02.11,1571.56,1574,1561.94,1567.61,12.06,17.045,0.01087324,-320.1959059
2020.02.12,1567.33,1570.4,1561.73,1565.55,8.67,16.51928571,0.010551746,-319.335262
2020.02.13,1566.38,1578.26,1565.47,1575.87,12.79,16.04642857,0.010182584,-318.4471257
2020.02.14,1575.56,1584.96,1572.95,1583.67,12.01,15.66642857,0.009892483,-318.762239
2020.02.17,1581.67,1583.7,1578.73,1580.8,4.97,14.76428571,0.009339756,-316.2215311
2020.02.18,1580.55,1604.99,1580.55,1601.13,24.44,15.47071429,0.009662372,-318.0804081
2020.02.19,1601.25,1612.79,1599.47,1611.33,13.32,15.44928571,0.009587909,-317.8252646
2020.02.20,1611.07,1623.67,1603.68,1619.21,19.99,15.465,0.009550954,-317.728804
2020.02.21,1619.71,1649.17,1618.86,1643.01,30.31,15.91785714,0.009688229,-318.9727115
2020.02.24,1642.92,1689.19,1642.92,1658.35,46.27,17.03428571,0.010271828,-322.0474545
2020.02.25,1658.5,1663.61,1629.35,1634.57,34.26,18.41428571,0.011265523,-325.3210543
2020.02.26,1634.7,1654.89,1624.76,1640.59,30.13,19.43928571,0.01184896,-327.4204812
2020.02.27,1640.9,1660.31,1635.13,1644.11,25.18,20.24785714,0.012315391,-328.89325
2020.02.28,1643.91,1649.4,1562.87,1585.5,86.53,25.78071429,0.016260305,-337.7609084
2020.03.02,1591.29,1610.88,1575.25,1588.97,35.63,27.46428571,0.017284332,-338.7058117
2020.03.03,1585.02,1649.23,1584.43,1640.33,64.8,31.47357143,0.019187341,-342.3082671
2020.03.04,1639.71,1652.57,1631.77,1636.41,20.8,32.04571429,0.019582937,-340.7031519
2020.03.05,1637.18,1673.79,1634.91,1671.83,38.88,33.965,0.020316061,-340.7268854
2020.03.06,1672.11,1689.88,1641.91,1673.81,47.97,37.03642857,0.022127021,-341.6015018
2020.03.09,1691.42,1703.38,1657.33,1679.61,46.05,38.58,0.022969618,-340.5629445
2020.03.10,1679.39,1680.14,1641.43,1648.89,38.71,40.39357143,0.024497432,-339.6097086
2020.03.11,1649.59,1671.18,1632.87,1634.47,38.31,41.70214286,0.025514168,-338.044938
2020.03.12,1633.45,1649.99,1560.53,1577.34,89.46,45.92714286,0.029116831,-338.8972622
2020.03.13,1579.1,1597.82,1504.54,1529,93.28,49.285,0.032233486,-338.47309
2020.03.16,1570.73,1574.95,1451.07,1514.8,123.88,55.68642857,0.036761572,-340.0494054
2020.03.17,1509.7,1553.89,1465.33,1527.8,88.56,59.86,0.039180521,-339.5187873
2020.03.18,1527.5,1545.95,1472.52,1485.7,73.43,63.30642857,0.042610506,-338.2150573
2020.03.19,1485.16,1500.65,1463.75,1472.12,36.9,59.76142857,0.040595487,-332.9288073
2020.03.20,1469.59,1515.71,1454.79,1497.9,60.92,61.56785714,0.041102782,-331.6602014
2020.03.23,1503.63,1561.09,1482.27,1552.85,78.82,62.56928571,0.040293194,-330.2105582
2020.03.24,1554.76,1632.86,1552.17,1626.42,80.69,66.84714286,0.041100788,-330.9947834
2020.03.25,1628.65,1638.64,1590.79,1617,47.85,67.48785714,0.041736461,-329.4257347
2020.03.26,1615.3,1644.31,1585.22,1628.91,59.09,68.28214286,0.041918917,-328.1785138
2020.03.27,1631.67,1635.26,1613.7,1624.24,21.56,66.53285714,0.040962455,-325.5149302
2020.03.30,1628.37,1632.7,1610.53,1620.54,22.17,65.35142857,0.040326946,-323.4286054
2020.03.31,1622.02,1623.44,1574.29,1575.37,49.15,66.12571429,0.04197472,-322.6203111
2020.04.01,1575.29,1599.84,1568.4,1590.29,31.44,61.98142857,0.038974922,-319.0377861
2020.04.02,1589.06,1619.75,1582.93,1610.68,36.82,57.94857143,0.035977706,-315.8263767
2020.04.03,1613.61,1625.26,1605.8,1614.9,19.46,50.49,0.031265094,-310.2683255
2020.04.06,1615.33,1668.64,1608.69,1657.25,59.95,48.44642857,0.029233024,-309.2551395
2020.04.07,1661.09,1673.94,1642.3,1646.89,31.64,45.46142857,0.027604411,-307.6989394
2020.04.08,1645.6,1656.38,1640.51,1645.73,15.87,43.95928571,0.026711116,-307.3858589
2020.04.09,1644.42,1690.19,1642.83,1682.86,47.36,42.99071429,0.025546221,-307.7394577
2020.04.13,1686.94,1722.47,1673.76,1713.25,48.71,40.84,0.023837735,-306.9532774
2020.04.14,1712.68,1747.06,1708.69,1726.92,38.37,37.81714286,0.021898607,-305.3600283
2020.04.15,1727.75,1731.13,1707.48,1716.54,23.65,36.08857143,0.02102402,-305.2941654
2020.04.16,1717.15,1738.69,1707.86,1717.94,30.83,34.07,0.019831892,-304.9938712
2020.04.17,1718.78,1718.78,1679.49,1681.95,39.29,35.33642857,0.021009203,-308.6664515
2020.04.20,1679.24,1702.56,1671.79,1695.14,30.77,35.95071429,0.021208109,-311.5139379
2020.04.21,1695.47,1696.97,1661.56,1684.7,35.41,34.96928571,0.020756981,-312.7665879
2020.04.22,1685.55,1718.92,1678.41,1712.64,40.51,35.61714286,0.020796631,-315.7832331
2020.04.23,1711.45,1738.72,1706.67,1730,32.05,35.27642857,0.020390999,-317.3635044
2020.04.24,1730.92,1736.23,1710.34,1726.61,25.89,35.73571429,0.020697039,-319.3340155
2020.04.27,1725.81,1727.25,1706.03,1715.09,21.22,32.96928571,0.019223065,-317.2125577
2020.04.28,1713.36,1716.46,1691.66,1708.45,24.8,32.48071429,0.019011803,-317.7828034
2020.04.29,1708.41,1717.28,1697.85,1712.83,19.43,32.735,0.019111646,-319.2285266
2020.04.30,1711.88,1721.65,1681.34,1686.99,40.31,32.23142857,0.01910588,-319.5160481
2020.05.01,1685.42,1705.51,1670.35,1700.21,35.16,31.26357143,0.018388065,-319.0218989
2020.05.04,1695.33,1713.35,1691.57,1701.37,21.78,30.07857143,0.01767903,-317.9974477
2020.05.05,1699.84,1711.6,1690.02,1705.52,21.58,29.93071429,0.017549319,-318.3292146
2020.05.06,1705.48,1708.1,1682.17,1685.46,25.93,29.58071429,0.017550529,-318.1804775
2020.05.07,1681.4,1721.96,1681.4,1716.12,40.56,29.67142857,0.017289833,-318.9103592
2020.05.08,1715.39,1723.2,1701,1701.52,22.2,29.05928571,0.017078427,-318.6775131
2020.05.11,1701,1712.09,1691.99,1697.43,20.1,27.96571429,0.016475327,-317.7200386
2020.05.12,1696.16,1710.78,1693.67,1701.87,17.11,26.29428571,0.015450232,-315.9447202
2020.05.13,1701.9,1717.94,1699.02,1715.81,18.92,25.35642857,0.01477811,-315.3340039
2020.05.14,1715.96,1736.37,1710.79,1730.05,25.58,25.33428571,0.014643673,-316.3632233
2020.05.15,1729.27,1751.55,1728.78,1741.28,22.77,25.445,0.014612814,-317.383316
2020.05.18,1744.16,1765.12,1727.46,1732.17,37.66,26.36357143,0.015219968,-319.618853
2020.05.19,1730.62,1747.74,1725.67,1744.56,22.07,26.55214286,0.015219965,-320.6538235
2020.05.20,1744.57,1753.79,1742.37,1747.71,11.42,24.48857143,0.014011805,-318.1084724
2020.05.21,1747.18,1748.58,1717.12,1727.01,31.46,24.22428571,0.01402672,-318.4837186
2020.05.22,1725.79,1740.04,1724.39,1735.34,15.65,23.78642857,0.013707071,-318.4770859
2020.05.25,1731.66,1734.4,1721.73,1727.71,12.67,23.15,0.013399239,-318.1354973
2020.05.26,1727.94,1735.35,1708.62,1709.63,26.73,23.20714286,0.013574366,-319.0591495
2020.05.27,1709.9,1715.94,1693.62,1709.14,22.32,21.90428571,0.012815969,-317.4874279
2020.05.28,1710.38,1727.44,1704.26,1718.83,23.18,21.97428571,0.012784444,-318.54528
2020.05.29,1717.03,1737.64,1712.59,1729.87,25.05,22.32785714,0.012907246,-320.0174729
2020.06.01,1734.63,1744.53,1727.14,1739.72,17.39,22.34785714,0.012845663,-320.6339268
2020.06.02,1738.86,1745.07,1721.24,1727.35,23.83,22.69857143,0.01314069,-321.6772647
2020.06.03,1724.67,1731.82,1689.34,1698.36,42.48,23.90571429,0.014075764,-324.0556256
2020.06.04,1698.43,1721.88,1696.88,1713.25,25,24.065,0.014046403,-324.4721201
2020.06.05,1712.98,1716.14,1670.65,1684.34,45.49,24.62428571,0.014619546,-325.6060825
2020.06.08,1683.37,1700.57,1677.34,1698.09,23.23,24.70714286,0.014549961,-325.9044441
2020.06.09,1696.89,1720.74,1692.17,1714.19,28.57,25.93214286,0.015127928,-327.7523316
2020.06.10,1713.06,1739.65,1707.94,1738.08,31.71,25.95,0.014930268,-327.5779263
2020.06.11,1737.17,1744.56,1721.5,1726.91,23.06,26.47928571,0.015333333,-328.0895073
2020.06.12,1727.32,1742.93,1722.13,1729.85,20.8,27.06,0.015642975,-328.5326385
2020.06.15,1726.73,1735.22,1704.11,1724.65,31.11,27.37285714,0.015871543,-328.526837
2020.06.16,1724.56,1732.71,1716.67,1727.34,16.04,26.92428571,0.015587137,-327.2077144
2020.06.17,1725.61,1730.16,1712.61,1726.44,17.55,26.52214286,0.015362331,-326.0019654
2020.06.18,1725.78,1737.52,1717.44,1722.02,20.08,26.16714286,0.015195609,-324.932375
2020.06.19,1721.9,1745.18,1721.27,1742.98,23.91,26.63285714,0.01528007,-325.1891104
2020.06.22,1752.8,1763.09,1742.7,1754.59,20.39,26.38714286,0.015038922,-324.3934633
2020.06.23,1754,1770.88,1747.3,1766.86,23.58,25.03714286,0.014170417,-322.0931942
2020.06.24,1768.42,1779.24,1760.53,1761.29,18.71,24.58785714,0.013960141,-321.3245647
2020.06.25,1760.23,1768.77,1753.25,1764.01,15.52,22.44714286,0.012725066,-317.7609154
2020.06.26,1763.4,1771.91,1747.37,1770.27,24.54,22.54071429,0.012732925,-318.3212095
2020.06.29,1773.49,1775.57,1765.55,1772.84,10.02,21.21571429,0.011967078,-316.358617
2020.06.30,1771.32,1785.95,1764.59,1780.34,21.36,20.47642857,0.011501415,-315.5551798
2020.07.01,1780.88,1789.03,1759.07,1770.02,29.96,20.96928571,0.01184692,-317.3504449
2020.07.02,1769.17,1779.43,1757.42,1775.22,22.01,21.05571429,0.011860904,-318.3714664
2020.07.03,1775.28,1777.01,1772.51,1773.54,4.5,19.155,0.010800433,-315.4184505
2020.07.06,1773.33,1786.88,1769.89,1784.09,16.99,19.22285714,0.010774601,-316.6980605
2020.07.07,1783.11,1797.26,1773.42,1794.63,23.84,19.67214286,0.010961671,-318.7572914
2020.07.08,1794.85,1818,1791.37,1808.5,26.63,20.14,0.011136301,-320.7753262
2020.07.09,1808.39,1815.84,1795.6,1803.19,20.24,19.87785714,0.011023717,-321.2771918
2020.07.10,1800.32,1810.36,1793.93,1798.06,16.43,19.595,0.010897857,-321.7225843
2020.07.13,1799.52,1813.18,1797.49,1802.04,15.69,19.03142857,0.010561047,-321.4078231
2020.07.14,1802.49,1810.77,1790.19,1809.08,20.58,19.165,0.010593782,-322.6192914
2020.07.15,1808.31,1814.96,1802.32,1810.1,12.64,18.95928571,0.010474165,-322.7683118
2020.07.16,1809.94,1813.13,1794.82,1796.78,18.31,18.51428571,0.010304147,-322.413335
2020.07.17,1796.54,1811.74,1795.9,1809.34,15.84,18.93,0.010462379,-323.8021761
2020.07.20,1808.89,1820.5,1805.59,1817.1,14.91,18.46928571,0.010164155,-323.1128797
2020.07.21,1817.6,1843.35,1815.72,1841.44,27.63,18.30285714,0.009939426,-323.2687179
2020.07.22,1839.53,1871.91,1839.53,1871.3,32.38,19.04357143,0.010176653,-325.4822171
2020.07.23,1871.92,1898.26,1863.59,1887.1,34.67,21.19857143,0.011233412,-330.0113989
2020.07.24,1887.11,1906.07,1881.2,1900.13,24.87,21.76142857,0.0114526,-330.951917
2020.07.27,1901.5,1945.54,1899.05,1941.6,46.49,23.37928571,0.012041247,-333.7535653
2020.07.28,1941.5,1981.01,1906.55,1959.42,74.46,26.79571429,0.01367533,-338.9502179
2020.07.29,1955.38,1980.83,1941.4,1970.17,39.43,28.16642857,0.014296446,-340.1976856
2020.07.30,1969.7,1971.44,1939.49,1955.85,31.95,29.275,0.014967917,-340.7575733
2020.07.31,1955.36,1982.66,1954.99,1975.13,27.67,30.13071429,0.015255054,-340.7556899
2020.08.03,1979.48,1987.14,1960.24,1976.44,26.9,30.58214286,0.015473347,-340.1360964
2020.08.04,1976.44,2019.85,1965.65,2018.9,54.2,33.55071429,0.016618314,-342.6168056
2020.08.05,2018.65,2055.67,2009.31,2037.63,46.36,35.55428571,0.017448843,-343.4082382
2020.08.06,2037.02,2069.56,2034.38,2062.8,35.18,36.93571429,0.017905621,-343.3341454
2020.08.07,2063.37,2074.3,2015.41,2034.54,58.89,40.07714286,0.01969838,-344.7598485
2020.08.10,2033.49,2049.82,2019.01,2027.22,30.81,40.30428571,0.019881555,-342.900212
2020.08.11,2027.51,2029.95,1901.09,1911.32,128.86,47.19571429,0.024692733,-346.8541966
2020.08.12,1910.13,1949.15,1861.85,1916.5,87.3,50.955,0.026587529,-347.31128
2020.08.13,1915.03,1966.23,1912.69,1953.2,53.54,53.00285714,0.027136421,-346.2732705
2020.08.14,1953.17,1962.07,1932.13,1943.84,29.94,51.82071429,0.02665894,-342.8791122
2020.08.17,1946.43,1990.62,1929.53,1985.04,61.09,50.86571429,0.025624529,-340.1925959
2020.08.18,1983.81,2015.53,1975.78,2001.73,39.75,50.88857143,0.025422295,-338.5330406
2020.08.19,2001.79,2006.45,1924.58,1929.16,81.87,54.45428571,0.028226941,-339.5544747
2020.08.20,1927.7,1955.32,1924.71,1946.53,30.61,54.66428571,0.02808294,-337.9417416
2020.08.21,1946.75,1955.87,1911.36,1939.75,44.51,55.92214286,0.028829562,-337.1509466
2020.08.24,1939.13,1961.76,1923.66,1928.94,38.1,54.77214286,0.028394944,-334.7383543
2020.08.25,1926.68,1937.4,1914.31,1927.79,23.09,53.11,0.027549681,-332.1452856
2020.08.26,1931.89,1954.68,1902.56,1953.81,52.12,54.32,0.027802089,-331.9284783
2020.08.27,1952.35,1976.38,1909.78,1929.15,66.6,54.87071429,0.028442949,-331.3372143
