date,open,high,low,close,CI,trend,in_progress
2015-12-29,1.09643,1.09915,1.08987,1.09189,69.80977430898457,0.0,0.0
2015-12-30,1.0919,1.09435,1.09018,1.09318,69.34657009400459,0.0,0.0
2015-12-31,1.09301,1.09368,1.08525,1.08539,68.84616366541145,0.0,0.0
2016-01-04,1.08668,1.0946,1.07806,1.08286,65.30575333216338,0.0,0.0
2016-01-05,1.08275,1.08384,1.07104,1.07472,56.27550062361736,0.0,0.5
2016-01-06,1.07438,1.07991,1.07074,1.0781,60.88367763120235,0.0,0.0
2016-01-07,1.07799,1.09397,1.07707,1.09312,62.48984824093958,0.0,0.0
2016-01-08,1.09313,1.09323,1.0803,1.09254,61.62802770080876,0.0,0.0
2016-01-11,1.09153,1.09689,1.08473,1.08558,60.783824231875734,0.0,0.0
2016-01-12,1.08585,1.08999,1.08191,1.08574,59.864021285499,0.0,0.5
2016-01-13,1.08573,1.08878,1.08045,1.08768,58.931773436394884,0.0,0.5
2016-01-14,1.08765,1.09429,1.08343,1.08624,58.78596743648972,0.0,0.5
2016-01-15,1.08623,1.09841,1.08542,1.09094,58.884975557370986,0.0,0.5
2016-01-18,1.09217,1.09273,1.08686,1.08898,59.202125603895915,0.0,0.5
2016-01-19,1.08878,1.09387,1.08588,1.09067,60.37137822191392,0.0,0.0
2016-01-20,1.09074,1.09757,1.0877,1.08885,60.89229324663397,0.0,0.0
2016-01-21,1.08857,1.09209,1.07772,1.0873,61.55077921016833,0.0,0.0
2016-01-22,1.08734,1.0876,1.07889,1.07962,61.93296849973101,0.0,0.0
2016-01-25,1.07909,1.08566,1.07875,1.08496,62.1534652032836,0.0,0.0
2016-01-26,1.08479,1.08741,1.08185,1.08679,72.26725806228907,0.0,0.0
2016-01-27,1.08692,1.09159,1.08503,1.08924,73.42919984375506,0.0,0.0
2016-01-28,1.08925,1.09673,1.08695,1.09393,73.32336242500125,0.0,0.0
2016-01-29,1.09393,1.09485,1.08098,1.0829,73.15086223651889,0.0,0.0
2016-02-01,1.08295,1.09125,1.08144,1.08867,73.03187067574001,0.0,0.0
2016-02-02,1.08878,1.09396,1.08823,1.09169,72.85994784610855,0.0,0.0
2016-02-03,1.09173,1.1145,1.09033,1.11027,51.100305494349456,1.0,0.5
2016-02-04,1.11041,1.12385,1.10692,1.12055,42.506834897477276,1.0,0.5
2016-02-05,1.12068,1.12458,1.11087,1.11521,42.01608636078082,1.0,0.5
2016-02-08,1.11447,1.12154,1.10861,1.11922,42.238214543057566,1.0,0.5
2016-02-09,1.11898,1.13376,1.11618,1.12929,35.71790484196976,1.0,0.0
